nocourses,studytime,Marks,Grade
3,4.508,19.202,10
4,0.096,7.734,10
4,3.133,13.811,10
6,7.909,53.018,10
8,7.811,55.299,10
6,3.211,17.822,10
3,6.063,29.889,10
5,3.413,17.264,10
4,4.41,20.348,10
3,6.173,30.862,10
3,7.353,42.036,10
7,0.423,12.132,10
7,4.218,24.318,10
3,4.274,17.672,10
3,2.908,11.397,10
4,4.26,19.466,10
5,5.719,30.548,10
8,6.08,38.49,10
6,7.711,50.986,10
8,3.977,25.133,10
4,4.733,22.073,10
6,6.126,35.939,10
5,2.051,12.209,10
7,4.875,28.043,10
4,3.635,16.517,10
3,1.407,6.623,10
7,0.508,12.647,10
8,4.378,26.532,10
5,0.156,9.333,10
4,1.299,8.837,10
8,3.864,24.172,10
3,1.923,8.1,10
8,0.932,15.038,10
6,6.594,39.965,10
3,4.083,17.171,10
3,7.543,43.978,10
4,2.966,13.119,10
6,7.283,46.453,10
7,6.533,41.358,10
6,7.775,51.142,10
4,0.14,7.336,10
6,2.754,15.725,10
6,3.591,19.771,10
5,1.557,10.429,10
4,1.954,9.742,10
3,2.061,8.924,10
4,3.797,16.703,10
4,4.779,22.701,10
3,5.635,26.882,10
5,3.913,19.106,10
6,6.703,40.602,10
6,4.13,22.184,10
4,0.771,7.892,10
7,6.049,36.653,10
8,7.591,53.158,10
7,2.913,18.238,10
8,7.641,53.359,10
7,7.649,51.583,10
3,6.198,31.236,10
8,7.468,51.343,10
6,0.376,10.522,10
4,2.438,10.844,10
6,3.606,19.59,10
3,4.869,21.379,10
7,0.13,12.591,10
6,2.142,13.562,10
4,5.473,27.569,10
3,0.55,6.185,10
4,1.395,8.92,10
6,3.948,21.4,10
4,3.736,16.606,10
5,2.518,13.416,10
3,4.633,20.398,10
3,1.629,7.014,10
4,6.954,39.952,10
3,0.803,6.217,10
5,6.379,36.746,10
8,5.985,38.278,10
7,7.451,49.544,10
3,0.805,6.349,10
7,7.957,54.321,10
8,2.262,17.705,10
4,7.41,44.099,10
5,3.197,16.106,10
8,1.982,16.461,10
8,6.201,39.957,10
7,4.067,23.149,10
3,1.033,6.053,10
5,1.803,11.253,10
7,6.376,40.024,10
7,4.182,24.394,10
8,2.73,19.564,10
4,5.027,23.916,10
8,6.471,42.426,10
8,3.919,24.451,10
6,3.561,19.128,10
3,0.301,5.609,10
4,7.163,41.444,10
7,0.309,12.027,10
3,6.335,32.357,10
